Date,high-AMZN,low-AMZN,open-AMZN,close-AMZN,volume-AMZN,adj-close-AMZN,high-^DJI,low-^DJI,open-^DJI,close-^DJI,volume-^DJI,adj-close-^DJI,high-^GSPC,low-^GSPC,open-^GSPC,close-^GSPC,volume-^GSPC,adj-close-^GSPC,high-^NDX,low-^NDX,open-^NDX,close-^NDX,volume-^NDX,adj-close-^NDX,high-^IRX,low-^IRX,open-^IRX,close-^IRX,volume-^IRX,adj-close-^IRX,high-^FVX,low-^FVX,open-^FVX,close-^FVX,volume-^FVX,adj-close-^FVX,high-^TNX,low-^TNX,open-^TNX,close-^TNX,volume-^TNX,adj-close-^TNX,high-^TYX,low-^TYX,open-^TYX,close-^TYX,volume-^TYX,adj-close-^TYX,high-AAPL,low-AAPL,open-AAPL,close-AAPL,volume-AAPL,adj-close-AAPL,high-FB,low-FB,open-FB,close-FB,volume-FB,adj-close-FB,high-GOOG,low-GOOG,open-GOOG,close-GOOG,volume-GOOG,adj-close-GOOG,high-NFLX,low-NFLX,open-NFLX,close-NFLX,volume-NFLX,adj-close-NFLX,high-EBAY,low-EBAY,open-EBAY,close-EBAY,volume-EBAY,adj-close-EBAY,high-CRM,low-CRM,open-CRM,close-CRM,volume-CRM,adj-close-CRM,high-MSFT,low-MSFT,open-MSFT,close-MSFT,volume-MSFT,adj-close-MSFT,high-WMT,low-WMT,open-WMT,close-WMT,volume-WMT,adj-close-WMT,high-000001.SS,low-000001.SS,open-000001.SS,close-000001.SS,volume-000001.SS,adj-close-000001.SS,high-^HSI,low-^HSI,open-^HSI,close-^HSI,volume-^HSI,adj-close-^HSI,high-^N225,low-^N225,open-^N225,close-^N225,volume-^N225,adj-close-^N225,high-^FCHI,low-^FCHI,open-^FCHI,close-^FCHI,volume-^FCHI,adj-close-^FCHI,high-^GDAXI,low-^GDAXI,open-^GDAXI,close-^GDAXI,volume-^GDAXI,adj-close-^GDAXI,high-^BSESN,low-^BSESN,open-^BSESN,close-^BSESN,volume-^BSESN,adj-close-^BSESN
2009-12-24,139.6999969482422,137.5399932861328,139.1999969482422,138.47000122070312,5128800,138.47000122070312,10522.0595703125,10461.6796875,10467.1201171875,10520.08984375,52670000,10520.08984375,1126.47998046875,1121.0799560546875,1121.0799560546875,1126.47998046875,1267710000,1126.47998046875,1869.9000244140625,1855.780029296875,1856.06005859375,1869.8399658203125,632650000,1869.8399658203125,0.05000000074505806,0.03999999910593033,0.04500000178813934,0.03999999910593033,0.0,0.03999999910593033,2.5369999408721924,2.4709999561309814,2.4709999561309814,2.5369999408721924,0.0,2.5369999408721924,3.811000108718872,3.736999988555908,3.736999988555908,3.806999921798706,0.0,3.806999921798706,4.686999797821045,4.603000164031982,4.603000164031982,4.686999797821045,0.0,4.686999797821045,29.907142639160156,29.049999237060547,29.078571319580078,29.862857818603516,125222300.0,19.912643432617188,,,,,,,307.7583312988281,304.15673828125,304.484619140625,307.24169921875,1728500.0,307.24169921875,8.24142837524414,8.075714111328125,8.135714530944824,8.127142906188965,3035200.0,8.127142906188965,10.147306442260742,10.025252342224121,10.147306442260742,10.05471420288086,8414600.0,10.017256736755371,18.232500076293945,18.042499542236328,18.232500076293945,18.165000915527344,3073200.0,18.165000915527344,31.0,30.760000228881836,30.8799991607666,31.0,11083900.0,24.655563354492188,53.7400016784668,53.369998931884766,53.41999816894531,53.599998474121094,4473100.0,42.43972396850586,3156.531005859375,3075.10693359375,3080.8740234375,3153.409912109375,102400.0,3153.409912109375,21591.990234375,21357.2890625,21378.7890625,21517.0,688221300.0,21517.0,10558.41015625,10413.3701171875,10413.3701171875,10536.919921875,144200.0,10536.919921875,3922.929931640625,3909.429931640625,3909.429931640625,3912.72998046875,17477000.0,3912.72998046875,,,,,,,17413.689453125,17198.08984375,17265.470703125,17360.609375,22400.0,17360.609375
2009-12-28,141.97999572753906,138.52999877929688,139.75,139.30999755859375,8763900,139.30999755859375,10551.6103515625,10506.33984375,10517.91015625,10547.080078125,102010000,10547.080078125,1130.3800048828125,1123.510009765625,1127.530029296875,1127.780029296875,2716400000,1127.780029296875,1882.5799560546875,1868.1400146484375,1874.7099609375,1878.1800537109375,1232130000,1878.1800537109375,0.05999999865889549,0.03999999910593033,0.05000000074505806,0.054999999701976776,0.0,0.054999999701976776,2.5940001010894775,2.5450000762939453,2.5889999866485596,2.5889999866485596,0.0,2.5889999866485596,3.8499999046325684,3.815000057220459,3.8499999046325684,3.8420000076293945,0.0,3.8420000076293945,4.7129998207092285,4.677999973297119,4.7129998207092285,4.703999996185303,0.0,4.703999996185303,30.564285278320312,29.944286346435547,30.24571418762207,30.229999542236328,161141400.0,20.15745735168457,,,,,,,310.972412109375,307.24169921875,308.8214111328125,309.4225158691406,3417800.0,309.4225158691406,8.285714149475098,8.10285758972168,8.10285758972168,8.191428184509277,6006000.0,8.191428184509277,10.1010103225708,9.991582870483398,10.046296119689941,10.046296119689941,14350000.0,10.008869171142578,18.4424991607666,18.102500915527344,18.102500915527344,18.405000686645508,6663200.0,18.405000686645508,31.18000030517578,30.889999389648438,31.0,31.170000076293945,25384000.0,24.7907657623291,53.9900016784668,53.61000061035156,53.790000915527344,53.97999954223633,7425300.0,42.74060821533203,3202.0869140625,3148.860107421875,3148.860107421875,3188.784912109375,91200.0,3188.784912109375,21739.390625,21474.109375,21622.130859375,21480.220703125,851751100.0,21480.220703125,10652.990234375,10513.5498046875,10521.8095703125,10634.23046875,106200.0,10634.23046875,3951.780029296875,3934.360107421875,3939.659912109375,3947.14990234375,0.0,3947.14990234375,6011.27978515625,5977.990234375,5977.990234375,6002.919921875,38247200.0,6002.919921875,,,,,,
2009-12-29,142.5800018310547,138.5500030517578,141.2899932861328,139.41000366210938,8400600,139.41000366210938,10580.330078125,10544.2802734375,10547.830078125,10545.41015625,92890000,10545.41015625,1130.3800048828125,1126.0799560546875,1128.550048828125,1126.199951171875,2491020000,1126.199951171875,1881.06005859375,1871.1300048828125,1879.719970703125,1872.02001953125,1177710000,1872.02001953125,0.10999999940395355,0.05999999865889549,0.10499999672174454,0.0949999988079071,0.0,0.0949999988079071,2.627000093460083,2.5739998817443848,2.617000102996826,2.5789999961853027,0.0,2.5789999961853027,3.865999937057495,3.805000066757202,3.8519999980926514,3.809000015258789,0.0,3.809000015258789,4.708000183105469,4.640999794006348,4.699999809265137,4.646999835968018,0.0,4.646999835968018,30.38857078552246,29.818571090698242,30.375713348388672,29.871429443359375,111301400.0,19.918359756469727,,,,,,,310.4011535644531,307.1473083496094,310.3514709472656,307.69873046875,2868100.0,307.69873046875,8.284285545349121,8.134285926818848,8.260000228881836,8.140000343322754,4839100.0,8.140000343322754,10.046296119689941,9.94528579711914,10.0042085647583,9.966329574584961,14148300.0,9.929201126098633,18.737499237060547,18.357500076293945,18.417499542236328,18.65999984741211,7845600.0,18.65999984741211,31.5,31.229999542236328,31.350000381469727,31.389999389648438,29716200.0,24.965747833251953,54.20000076293945,53.900001525878906,53.970001220703125,54.11000061035156,7264200.0,42.843528747558594,3212.51611328125,3166.758056640625,3190.1708984375,3211.760009765625,102600.0,3211.760009765625,21608.98046875,21392.900390625,21544.439453125,21499.439453125,775521100.0,21499.439453125,10683.1201171875,10597.41015625,10611.849609375,10638.0595703125,122400.0,10638.0595703125,3976.919921875,3949.969970703125,3959.030029296875,3959.97998046875,59821800.0,3959.97998046875,6026.68994140625,6001.22021484375,6010.919921875,6011.5498046875,47331100.0,6011.5498046875,17486.05078125,17372.630859375,17388.669921875,17401.560546875,14400.0,17401.560546875
2009-12-30,138.39999389648438,135.27999877929688,138.39999389648438,136.49000549316406,6913200,136.49000549316406,10550.7001953125,10505.66015625,10544.3603515625,10548.509765625,110160000,10548.509765625,1126.4200439453125,1121.93994140625,1125.530029296875,1126.4200439453125,2277300000,1126.4200439453125,1881.1500244140625,1869.5999755859375,1872.6300048828125,1878.6500244140625,1312670000,1878.6500244140625,0.09000000357627869,0.03999999910593033,0.09000000357627869,0.03999999910593033,0.0,0.03999999910593033,2.6480000019073486,2.609999895095825,2.615000009536743,2.609999895095825,0.0,2.609999895095825,3.8269999027252197,3.7839999198913574,3.7950000762939453,3.7839999198913574,0.0,3.7839999198913574,4.6479997634887695,4.6020002365112305,4.638999938964844,4.6020002365112305,0.0,4.6020002365112305,30.285715103149414,29.75857162475586,29.832857131958008,30.234285354614258,103021100.0,20.160310745239258,,,,,,,309.35296630859375,307.0082092285156,307.2516174316406,309.35296630859375,2950200.0,309.35296630859375,8.144286155700684,7.892857074737549,8.144286155700684,7.947143077850342,4637500.0,7.947143077850342,10.05892276763916,9.932660102844238,9.94528579711914,10.01683521270752,14747800.0,9.979517936706543,18.565000534057617,18.21500015258789,18.565000534057617,18.5049991607666,12124000.0,18.5049991607666,31.290000915527344,30.799999237060547,31.149999618530273,30.959999084472656,42006200.0,24.623754501342773,54.349998474121094,53.88999938964844,53.93000030517578,54.29999923706055,6797000.0,42.993980407714844,3267.0009765625,3206.217041015625,3211.827880859375,3262.60009765625,129400.0,3262.60009765625,21620.740234375,21320.109375,21469.330078125,21496.619140625,0.0,21496.619140625,10707.509765625,10546.4404296875,10707.509765625,10546.4404296875,141500.0,10546.4404296875,3967.159912109375,3928.199951171875,3953.300048828125,3935.5,53781600.0,3935.5,6008.75,5949.4501953125,6002.2900390625,5957.43017578125,35547500.0,5957.43017578125,17440.05078125,17322.80078125,17402.240234375,17343.8203125,13800.0,17343.8203125
2009-12-31,137.27999877929688,134.52000427246094,137.08999633789062,134.52000427246094,4523000,134.52000427246094,10555.009765625,10423.1298828125,10548.509765625,10428.0498046875,137940000,10428.0498046875,1127.6400146484375,1114.81005859375,1126.5999755859375,1115.0999755859375,2076990000,1115.0999755859375,1882.4599609375,1860.31005859375,1881.7099609375,1860.31005859375,1237820000,1860.31005859375,0.07000000029802322,0.03500000014901161,0.05999999865889549,0.05000000074505806,0.0,0.05000000074505806,2.759999990463257,2.63700008392334,2.63700008392334,2.686000108718872,0.0,2.686000108718872,3.9179999828338623,3.809000015258789,3.809000015258789,3.8429999351501465,0.0,3.8429999351501465,4.714000225067139,4.613999843597412,4.613999843597412,4.640999794006348,0.0,4.640999794006348,30.47857093811035,30.079999923706055,30.4471435546875,30.104286193847656,88102700.0,20.073631286621094,,,,,,,310.6793212890625,307.9868469238281,310.3564453125,307.9868469238281,2455400.0,307.9868469238281,8.011428833007812,7.864285945892334,7.947143077850342,7.869999885559082,5291300.0,7.869999885559082,10.1010103225708,9.894781112670898,10.0968017578125,9.9031982421875,14233600.0,9.866304397583008,18.59000015258789,18.387500762939453,18.520000457763672,18.4424991607666,5436400.0,18.4424991607666,30.989999771118164,30.479999542236328,30.979999542236328,30.479999542236328,31929700.0,24.24198341369629,54.369998931884766,53.41999816894531,54.25,53.45000076293945,9764800.0,42.320945739746094,3282.2109375,3250.02587890625,3264.998046875,3277.138916015625,116600.0,3277.138916015625,21886.3203125,21587.48046875,21654.25,21872.5,792382400.0,21872.5,,,,,,,3959.199951171875,3936.330078125,3952.530029296875,3936.330078125,30243400.0,3936.330078125,,,,,,,17530.939453125,17365.369140625,17365.369140625,17464.810546875,16600.0,17464.810546875
2010-01-04,136.61000061035156,133.13999938964844,136.25,133.89999389648438,7599900,133.89999389648438,10604.9697265625,10430.6904296875,10430.6904296875,10583.9599609375,179780000,10583.9599609375,1133.8699951171875,1116.56005859375,1116.56005859375,1132.989990234375,3991400000,1132.989990234375,1890.02001953125,1881.6300048828125,1882.68994140625,1886.699951171875,1931380000,1886.699951171875,0.07999999821186066,0.054999999701976776,0.07999999821186066,0.054999999701976776,0.0,0.054999999701976776,2.684000015258789,2.632999897003174,2.684000015258789,2.6519999504089355,0.0,2.6519999504089355,3.8589999675750732,3.808000087738037,3.8589999675750732,3.8410000801086426,0.0,3.8410000801086426,4.678999900817871,4.630000114440918,4.678999900817871,4.659999847412109,0.0,4.659999847412109,30.64285659790039,30.34000015258789,30.489999771118164,30.572856903076172,123432400.0,20.386072158813477,,,,,,,312.7210388183594,310.10308837890625,311.4493103027344,311.3499755859375,3937800.0,311.3499755859375,7.961428642272949,7.565714359283447,7.9314284324646,7.639999866485596,17239600.0,7.639999866485596,10.092592239379883,9.94107723236084,9.98316478729248,10.05892276763916,22511600.0,10.021449089050293,18.88249969482422,18.547500610351562,18.65250015258789,18.704999923706055,7906000.0,18.704999923706055,31.100000381469727,30.59000015258789,30.6200008392334,30.950000762939453,38409100.0,24.615800857543945,54.66999816894531,53.66999816894531,53.7400016784668,54.22999954223633,20753100.0,42.938541412353516,3295.279052734375,3243.319091796875,3289.75,3243.760009765625,109400.0,3243.760009765625,22024.830078125,21689.220703125,21860.0390625,21823.279296875,1006199600.0,21823.279296875,10694.490234375,10608.1396484375,10609.33984375,10654.7900390625,104400.0,10654.7900390625,4013.969970703125,3950.610107421875,3952.2099609375,4013.969970703125,113396000.0,4013.969970703125,6048.2998046875,5974.43017578125,5975.52001953125,6048.2998046875,104344400.0,6048.2998046875,17582.83984375,17378.380859375,17473.44921875,17558.73046875,28200.0,17558.73046875
2010-01-05,135.47999572753906,131.80999755859375,133.42999267578125,134.69000244140625,8851900,134.69000244140625,10584.5595703125,10522.51953125,10584.5595703125,10572.01953125,188540000,10572.01953125,1136.6300048828125,1129.6600341796875,1132.6600341796875,1136.52001953125,2491020000,1136.52001953125,1891.3299560546875,1877.52001953125,1887.280029296875,1888.4300537109375,2367860000,1888.4300537109375,0.06499999761581421,0.03999999910593033,0.05999999865889549,0.05999999865889549,0.0,0.05999999865889549,2.5929999351501465,2.5490000247955322,2.5829999446868896,2.558000087738037,0.0,2.558000087738037,3.799999952316284,3.749000072479248,3.7899999618530273,3.755000114440918,0.0,3.755000114440918,4.6479997634887695,4.586999893188477,4.642000198364258,4.5929999351501465,0.0,4.5929999351501465,30.79857063293457,30.464284896850586,30.657142639160156,30.625713348388672,150476200.0,20.421321868896484,,,,,,,311.8914489746094,308.7618103027344,311.5635681152344,309.9788818359375,6048500.0,309.9788818359375,7.657142639160156,7.258571624755859,7.652857303619385,7.358571529388428,23753100.0,7.358571529388428,10.05892276763916,9.890572547912598,10.012626647949219,9.953703880310059,26683100.0,9.916622161865234,18.75,18.200000762939453,18.612499237060547,18.625,7942400.0,18.625,31.100000381469727,30.639999389648438,30.850000381469727,30.959999084472656,49749600.0,24.623754501342773,54.189998626708984,53.56999969482422,54.09000015258789,53.689998626708984,15648400.0,42.510982513427734,3290.511962890625,3221.4619140625,3254.468017578125,3282.178955078125,126200.0,3282.178955078125,22297.0390625,21987.26953125,22092.150390625,22279.580078125,1965584800.0,22279.580078125,10791.0400390625,10655.5703125,10719.4404296875,10681.830078125,166200.0,10681.830078125,4028.340087890625,3993.330078125,4012.429931640625,4012.909912109375,129518600.0,4012.909912109375,6058.02001953125,6015.669921875,6043.93994140625,6031.85986328125,117572100.0,6031.85986328125,17729.779296875,17555.76953125,17555.76953125,17686.240234375,27000.0,17686.240234375
2010-01-06,134.72999572753906,131.64999389648438,134.60000610351562,132.25,7178800,132.25,10594.990234375,10546.5498046875,10564.7197265625,10573.6796875,186040000,10573.6796875,1139.18994140625,1133.949951171875,1135.7099609375,1137.1400146484375,4972660000,1137.1400146484375,1893.2099609375,1873.9000244140625,1887.9100341796875,1878.4200439453125,2253340000,1878.4200439453125,0.05999999865889549,0.04500000178813934,0.05999999865889549,0.04500000178813934,0.0,0.04500000178813934,2.625,2.558000087738037,2.565999984741211,2.572999954223633,0.0,2.572999954223633,3.8369998931884766,3.760999917984009,3.7709999084472656,3.808000087738037,0.0,3.808000087738037,4.679999828338623,4.618000030517578,4.625,4.671000003814697,0.0,4.671000003814697,30.747142791748047,30.10714340209961,30.625713348388672,30.13857078552246,138040000.0,20.09649085998535,,,,,,,310.9078369140625,301.2208557128906,310.9078369140625,302.1647033691406,8009000.0,302.1647033691406,7.672857284545898,7.197143077850342,7.361428737640381,7.617142677307129,23290400.0,7.617142677307129,10.01683521270752,9.865320205688477,9.94528579711914,9.890572547912598,26368600.0,9.853726387023926,18.75,18.4950008392334,18.6875,18.592500686645508,5122400.0,18.592500686645508,31.079999923706055,30.520000457763672,30.8799991607666,30.770000457763672,58182400.0,24.472631454467773,53.83000183105469,53.41999816894531,53.5,53.56999969482422,12517200.0,42.415958404541016,3295.867919921875,3253.0439453125,3277.51708984375,3254.215087890625,123600.0,3254.215087890625,22514.7890625,22277.130859375,22357.4609375,22416.669921875,2100234000.0,22416.669921875,10768.6103515625,10661.169921875,10709.5498046875,10731.4501953125,181800.0,10731.4501953125,4022.93994140625,3996.800048828125,4014.449951171875,4017.669921875,110087000.0,4017.669921875,6047.56982421875,5997.08984375,6032.39013671875,6034.330078125,108742400.0,6034.330078125,17790.330078125,17636.7109375,17719.470703125,17701.130859375,21400.0,17701.130859375
2010-01-07,132.32000732421875,128.8000030517578,132.00999450683594,130.0,11030200,130.0,10612.3701171875,10505.2099609375,10571.1103515625,10606.8603515625,217390000,10606.8603515625,1142.4599609375,1131.3199462890625,1136.27001953125,1141.68994140625,5270680000,1141.68994140625,1881.3299560546875,1867.6199951171875,1878.1600341796875,1876.719970703125,2270050000,1876.719970703125,0.054999999701976776,0.03999999910593033,0.04500000178813934,0.04500000178813934,0.0,0.04500000178813934,2.6419999599456787,2.5739998817443848,2.625,2.5999999046325684,0.0,2.5999999046325684,3.8589999675750732,3.799999952316284,3.8450000286102295,3.822000026702881,0.0,3.822000026702881,4.74399995803833,4.6620001792907715,4.703999996185303,4.689000129699707,0.0,4.689000129699707,30.285715103149414,29.864286422729492,30.25,30.082857131958008,119282800.0,20.059337615966797,,,,,,,303.0290832519531,294.41015625,302.73101806640625,295.1304626464844,12912000.0,295.1304626464844,7.757143020629883,7.462857246398926,7.731428623199463,7.485714435577393,9955400.0,7.485714435577393,9.886363983154297,9.751683235168457,9.886363983154297,9.776935577392578,25220000.0,9.74051284790039,18.737499237060547,18.385000228881836,18.6299991607666,18.510000228881836,4840000.0,18.510000228881836,30.700000762939453,30.190000534057617,30.6299991607666,30.450000762939453,50559700.0,24.218124389648438,53.75,53.2599983215332,53.720001220703125,53.599998474121094,10662700.0,42.43972396850586,3268.819091796875,3176.70703125,3253.990966796875,3192.77587890625,128600.0,3192.77587890625,22548.029296875,22169.609375,22548.029296875,22269.44921875,1495365300.0,22269.44921875,10774.0,10636.669921875,10742.75,10681.66015625,182600.0,10681.66015625,4032.239990234375,3983.89990234375,4005.9599609375,4024.800048828125,118430400.0,4024.800048828125,6037.56982421875,5961.25,6016.7998046875,6019.35986328125,133704300.0,6019.35986328125,17733.33984375,17566.5390625,17701.970703125,17615.720703125,18000.0,17615.720703125
2010-01-08,133.67999267578125,129.02999877929688,130.55999755859375,133.52000427246094,9830500,133.52000427246094,10619.400390625,10554.330078125,10606.400390625,10618.1904296875,172710000,10618.1904296875,1145.3900146484375,1136.219970703125,1140.52001953125,1144.97998046875,4389590000,1144.97998046875,1893.25,1868.550048828125,1870.9000244140625,1892.5899658203125,2145390000,1892.5899658203125,0.04500000178813934,0.03500000014901161,0.04500000178813934,0.03999999910593033,0.0,0.03999999910593033,2.6540000438690186,2.5269999504089355,2.6419999599456787,2.565999984741211,0.0,2.565999984741211,3.8510000705718994,3.7750000953674316,3.8429999351501465,3.808000087738037,0.0,3.808000087738037,4.761000156402588,4.6620001792907715,4.703000068664551,4.695000171661377,0.0,4.695000171661377,30.285715103149414,29.86571502685547,30.042856216430664,30.28285789489746,111902700.0,20.19270133972168,,,,,,,299.6759033203125,292.6515808105469,294.0872497558594,299.06488037109375,9509900.0,299.06488037109375,7.742856979370117,7.465714454650879,7.498571395874023,7.614285945892334,8180900.0,7.614285945892334,9.949495315551758,9.722222328186035,9.760101318359375,9.894781112670898,30484000.0,9.857918739318848,18.587499618530273,18.315000534057617,18.517499923706055,18.537500381469727,5510400.0,18.537500381469727,30.8799991607666,30.239999771118164,30.280000686645508,30.65999984741211,51197400.0,24.38514518737793,53.529998779296875,53.02000045776367,53.43000030517578,53.33000183105469,11363200.0,42.2259407043457,3198.919921875,3149.01708984375,3177.259033203125,3195.9970703125,98400.0,3195.9970703125,22443.220703125,22206.16015625,22282.75,22296.75,1626022600.0,22296.75,10816.4501953125,10677.5595703125,10743.2998046875,10798.3203125,211800.0,10798.3203125,4051.409912109375,4013.340087890625,4042.639892578125,4045.139892578125,131783200.0,4045.139892578125,6053.0400390625,5972.240234375,6028.6201171875,6037.60986328125,126099000.0,6037.60986328125,17658.119140625,17508.9609375,17603.869140625,17540.2890625,17200.0,17540.2890625
2010-01-11,132.8000030517578,129.2100067138672,132.6199951171875,130.30999755859375,8779400,130.30999755859375,10676.23046875,10591.58984375,10620.3095703125,10663.990234375,182050000,10663.990234375,1149.739990234375,1142.02001953125,1145.9599609375,1146.97998046875,4255780000,1146.97998046875,1897.489990234375,1876.25,1896.050048828125,1886.239990234375,2077890000,1886.239990234375,0.03999999910593033,0.014999999664723873,0.03999999910593033,0.02500000037252903,0.0,0.02500000037252903,2.5759999752044678,2.5409998893737793,2.563999891281128,2.555999994277954,0.0,2.555999994277954,3.8359999656677246,3.7960000038146973,3.815999984741211,3.818000078201294,0.0,3.818000078201294,4.73799991607666,4.696000099182129,4.7210001945495605,4.729000091552734,0.0,4.729000091552734,30.428571701049805,29.77857208251953,30.399999618530273,30.015714645385742,115557400.0,20.014568328857422,,,,,,,300.2769775390625,295.10064697265625,300.2769775390625,298.6128234863281,14519600.0,298.6128234863281,7.704285621643066,7.528571605682373,7.659999847412109,7.604285717010498,6783700.0,7.604285717010498,9.9957914352417,9.785353660583496,9.9031982421875,9.869528770446777,18331000.0,9.83276081085205,18.674999237060547,18.197500228881836,18.649999618530273,18.412500381469727,6399200.0,18.412500381469727,30.760000228881836,30.1200008392334,30.709999084472656,30.270000457763672,68754700.0,24.074966430664062,54.439998626708984,53.099998474121094,53.33000183105469,54.209999084472656,13987700.0,42.92271423339844,3306.75,3197.327880859375,3301.611083984375,3212.75,136400.0,3212.75,22671.919921875,22373.9609375,22524.1796875,22411.51953125,1744637600.0,22411.51953125,,,,,,,4088.179931640625,4039.330078125,4071.39990234375,4043.090087890625,110068800.0,4043.090087890625,6094.259765625,6031.14013671875,6057.93017578125,6040.5,103675800.0,6040.5,17776.5703125,17500.7890625,17724.58984375,17526.7109375,18400.0,17526.7109375
2010-01-12,129.82000732421875,126.55000305175781,128.99000549316406,127.3499984741211,9096300,127.3499984741211,10663.080078125,10568.83984375,10662.8603515625,10627.259765625,256050000,10627.259765625,1143.81005859375,1131.77001953125,1143.81005859375,1136.219970703125,4716160000,1136.219970703125,1876.3699951171875,1852.31005859375,1874.75,1861.7900390625,2368320000,1861.7900390625,0.03999999910593033,0.029999999329447746,0.03500000014901161,0.03999999910593033,0.0,0.03999999910593033,2.502000093460083,2.4679999351501465,2.502000093460083,2.4820001125335693,0.0,2.4820001125335693,3.752000093460083,3.7070000171661377,3.752000093460083,3.7190001010894775,0.0,3.7190001010894775,4.666999816894531,4.619999885559082,4.666999816894531,4.623000144958496,0.0,4.623000144958496,29.96714210510254,29.488571166992188,29.88428497314453,29.674285888671875,148614900.0,19.786903381347656,,,,,,,297.1473388671875,292.10015869140625,296.89398193359375,293.3321533203125,9769600.0,293.3321533203125,7.582857131958008,7.451428413391113,7.528571605682373,7.481428623199463,6330100.0,7.481428623199463,9.865320205688477,9.663299560546875,9.844276428222656,9.760101318359375,25572100.0,9.723740577697754,17.622499465942383,17.065000534057617,17.610000610351562,17.072500228881836,21053200.0,17.072500228881836,30.399999618530273,29.90999984741211,30.149999618530273,30.06999969482422,65912100.0,23.915895462036133,54.75,53.86000061035156,54.0,54.72999954223633,15117000.0,43.33444595336914,3275.201904296875,3180.0849609375,3205.705078125,3273.966064453125,140600.0,3273.966064453125,22476.119140625,22192.98046875,22378.23046875,22326.640625,2204776800.0,22326.640625,10905.3896484375,10763.6796875,10770.349609375,10879.1396484375,192800.0,10879.1396484375,4049.47998046875,3980.199951171875,4044.18994140625,4000.050048828125,124775800.0,4000.050048828125,6055.56005859375,5924.72021484375,6039.39013671875,5943.0,129269700.0,5943.0,17612.0,17392.55078125,17534.099609375,17422.509765625,18600.0,17422.509765625
2010-01-13,129.7100067138672,125.75,127.9000015258789,129.11000061035156,10723200,129.11000061035156,10709.259765625,10614.490234375,10628.08984375,10680.76953125,202810000,10680.76953125,1148.4000244140625,1133.1800537109375,1137.31005859375,1145.6800537109375,4170360000,1145.6800537109375,1890.81005859375,1855.27001953125,1868.199951171875,1886.1300048828125,2318350000,1886.1300048828125,0.05000000074505806,0.03999999910593033,0.03999999910593033,0.05000000074505806,0.0,0.05000000074505806,2.5439999103546143,2.4779999256134033,2.494999885559082,2.5320000648498535,0.0,2.5320000648498535,3.7950000762939453,3.7209999561309814,3.742000102996826,3.7829999923706055,0.0,3.7829999923706055,4.7129998207092285,4.63100004196167,4.6539998054504395,4.706999778747559,0.0,4.706999778747559,30.132856369018555,29.157142639160156,29.695714950561523,30.092857360839844,151473000.0,20.06600570678711,,,,,,,292.2889404296875,285.0957336425781,286.3823547363281,291.6481018066406,13077600.0,291.6481018066406,7.75428581237793,7.5585713386535645,7.612857341766357,7.708571434020996,14422100.0,7.708571434020996,9.94528579711914,9.726430892944336,9.819023132324219,9.932660102844238,24620500.0,9.89565658569336,17.197500228881836,16.74250030517578,17.06999969482422,17.125,20649600.0,17.125,30.520000457763672,30.010000228881836,30.260000228881836,30.350000381469727,51863500.0,24.138591766357422,55.20000076293945,54.40999984741211,54.790000915527344,55.0099983215332,13290700.0,43.55614471435547,3232.818115234375,3165.485107421875,3204.97607421875,3172.657958984375,158400.0,3172.657958984375,22012.0390625,21688.169921875,21990.6796875,21748.599609375,3414190400.0,21748.599609375,10866.6201171875,10729.8603515625,10795.48046875,10735.0302734375,250000.0,10735.0302734375,4007.860107421875,3979.14990234375,3979.93994140625,4000.860107421875,117700800.0,4000.860107421875,5974.43994140625,5925.240234375,5937.169921875,5963.14013671875,114728400.0,5963.14013671875,17528.310546875,17276.4609375,17368.029296875,17509.80078125,26200.0,17509.80078125
